participant_name,order,group_id,sex,age,order_event,session_id,block_name,trial_name,event_name,cumulative_time,participant_response,key,pressed_or_released,correct_response,r_reaction_time,cr
1171.0,Emotion Induction(EI),C to D,M,28.0,178.0,SECOND,pre N-back,"LOP_n=2, 19",Q,249818.0,Z,2.0,Pressed,778,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,181.0,SECOND,pre N-back,"LOP_n=2, 20",Q,252121.0,Z,2.0,Pressed,698,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,184.0,SECOND,pre N-back,"LOP_n=2, 21",Q,254252.0,Z,2.0,Pressed,526,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,187.0,SECOND,pre N-back,"LOP_n=2, 22",Q,256482.0,Z,2.0,Pressed,625,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,190.0,SECOND,pre N-back,"LOP_n=2, 23",Q,258843.0,Z,2.0,Pressed,756,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,193.0,SECOND,pre N-back,"LOP_n=2, 24",Q,263319.0,Z,2.0,Pressed,2871,/; Z,Incorrect
1171.0,Emotion Induction(EI),C to D,M,28.0,196.0,SECOND,pre N-back,"LOP_n=2, 25",Q,265401.0,Z,2.0,Pressed,477,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,199.0,SECOND,pre N-back,"LOP_n=2, 26",Q,267552.0,Z,2.0,Pressed,546,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,202.0,SECOND,pre N-back,"LOP_n=2, 27",Q,269615.0,Z,2.0,Pressed,458,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,205.0,SECOND,pre N-back,"LOP_n=2, 28",Q,271875.0,Z,2.0,Pressed,655,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,208.0,SECOND,pre N-back,"LOP_n=2, 29",Q,273941.0,Z,2.0,Pressed,461,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,211.0,SECOND,pre N-back,"LOP_n=2, 30",Q,276271.0,Z,2.0,Pressed,725,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,214.0,SECOND,pre N-back,"LOP_n=2, 31",Q,278465.0,Z,2.0,Pressed,589,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,217.0,SECOND,pre N-back,"LOP_n=2, 32",Q,280632.0,Z,2.0,Pressed,562,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,220.0,SECOND,pre N-back,"LOP_n=2, 33",Q,282840.0,Z,2.0,Pressed,603,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,223.0,SECOND,pre N-back,"LOP_n=2, 34",Q,285192.0,/,/,Pressed,747,/; Z,Incorrect
1171.0,Emotion Induction(EI),C to D,M,28.0,226.0,SECOND,pre N-back,"LOP_n=2, 35",Q,287652.0,Z,2.0,Pressed,855,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,229.0,SECOND,pre N-back,"LOP_n=2, 36",Q,290862.0,Z,2.0,Pressed,1605,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,232.0,SECOND,pre N-back,"LOP_n=2, 37",Q,293093.0,Z,2.0,Pressed,626,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,235.0,SECOND,pre N-back,"LOP_n=2, 38",Q,295221.0,Z,2.0,Pressed,524,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,238.0,SECOND,pre N-back,"LOP_n=2, 39",Q,297468.0,Z,2.0,Pressed,642,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,241.0,SECOND,pre N-back,"LOP_n=2, 40",Q,299699.0,/,/,Pressed,626,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,244.0,SECOND,pre N-back,"LOP_n=2, 41",Q,301903.0,Z,2.0,Pressed,599,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,247.0,SECOND,pre N-back,"LOP_n=2, 42",Q,304460.0,Z,2.0,Pressed,952,/; Z,Incorrect
1171.0,Emotion Induction(EI),C to D,M,28.0,250.0,SECOND,pre N-back,"LOP_n=2, 43",Q,306865.0,Z,2.0,Pressed,800,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,253.0,SECOND,pre N-back,"LOP_n=2, 44",Q,309078.0,Z,2.0,Pressed,608,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,256.0,SECOND,pre N-back,"LOP_n=2, 45",Q,311797.0,Z,2.0,Pressed,1114,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,269.0,SECOND,pre N-back,"LOP_n=3, 1",Q,323092.0,Z,2.0,Pressed,1405,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,272.0,SECOND,pre N-back,"LOP_n=3, 2",Q,328865.0,/,/,Pressed,4169,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,275.0,SECOND,pre N-back,"LOP_n=3, 3",Q,335770.0,Z,2.0,Pressed,5300,/; Z,Incorrect
1171.0,Emotion Induction(EI),C to D,M,28.0,278.0,SECOND,pre N-back,"LOP_n=3, 4",Q,340162.0,Z,2.0,Pressed,2787,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,281.0,SECOND,pre N-back,"LOP_n=3, 5",Q,345864.0,Z,2.0,Pressed,4097,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,284.0,SECOND,pre N-back,"LOP_n=3, 6",Q,349555.0,Z,2.0,Pressed,2085,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,287.0,SECOND,pre N-back,"LOP_n=3, 7",Q,353624.0,/,/,Pressed,2464,/; Z,Incorrect
1171.0,Emotion Induction(EI),C to D,M,28.0,290.0,SECOND,pre N-back,"LOP_n=3, 8",Q,356436.0,Z,2.0,Pressed,1207,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,293.0,SECOND,pre N-back,"LOP_n=3, 9",Q,360233.0,Z,2.0,Pressed,2191,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,296.0,SECOND,pre N-back,"LOP_n=3, 10",Q,366250.0,Z,2.0,Pressed,4412,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,299.0,SECOND,pre N-back,"LOP_n=3, 11",Q,369322.0,Z,2.0,Pressed,1467,/; Z,Incorrect
1171.0,Emotion Induction(EI),C to D,M,28.0,302.0,SECOND,pre N-back,"LOP_n=3, 12",Q,375791.0,Z,2.0,Pressed,4864,/; Z,Incorrect
1171.0,Emotion Induction(EI),C to D,M,28.0,305.0,SECOND,pre N-back,"LOP_n=3, 13",Q,381529.0,Z,2.0,Pressed,4133,/; Z,Incorrect
1171.0,Emotion Induction(EI),C to D,M,28.0,308.0,SECOND,pre N-back,"LOP_n=3, 14",Q,387386.0,Z,2.0,Pressed,4252,/; Z,Incorrect
1171.0,Emotion Induction(EI),C to D,M,28.0,311.0,SECOND,pre N-back,"LOP_n=3, 15",Q,393736.0,Z,2.0,Pressed,4745,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,314.0,SECOND,pre N-back,"LOP_n=3, 16",Q,397293.0,Z,2.0,Pressed,1952,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,317.0,SECOND,pre N-back,"LOP_n=3, 17",Q,400961.0,Z,2.0,Pressed,2063,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,320.0,SECOND,pre N-back,"LOP_n=3, 18",Q,402932.0,Z,2.0,Pressed,367,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,323.0,SECOND,pre N-back,"LOP_n=3, 19",Q,405793.0,/,/,Pressed,1256,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,326.0,SECOND,pre N-back,"LOP_n=3, 20",Q,408020.0,Z,2.0,Pressed,622,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,329.0,SECOND,pre N-back,"LOP_n=3, 21",Q,410977.0,Z,2.0,Pressed,1353,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,332.0,SECOND,pre N-back,"LOP_n=3, 22",Q,414150.0,Z,2.0,Pressed,1569,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,335.0,SECOND,pre N-back,"LOP_n=3, 23",Q,417538.0,Z,2.0,Pressed,1783,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,338.0,SECOND,pre N-back,"LOP_n=3, 24",Q,420136.0,Z,2.0,Pressed,993,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,341.0,SECOND,pre N-back,"LOP_n=3, 25",Q,423632.0,Z,2.0,Pressed,1891,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,344.0,SECOND,pre N-back,"LOP_n=3, 26",Q,426442.0,Z,2.0,Pressed,1205,/; Z,Incorrect
1171.0,Emotion Induction(EI),C to D,M,28.0,347.0,SECOND,pre N-back,"LOP_n=3, 27",Q,429479.0,Z,2.0,Pressed,1432,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,350.0,SECOND,pre N-back,"LOP_n=3, 28",Q,432721.0,Z,2.0,Pressed,1637,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,353.0,SECOND,pre N-back,"LOP_n=3, 29",Q,436001.0,Z,2.0,Pressed,1675,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,356.0,SECOND,pre N-back,"LOP_n=3, 30",Q,438166.0,Z,2.0,Pressed,560,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,372.0,SECOND,pre N-back,"LOP_n=4, 1",Q,451918.0,/,/,Pressed,1490,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,375.0,SECOND,pre N-back,"LOP_n=4, 2",Q,458802.0,Z,2.0,Pressed,5279,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,378.0,SECOND,pre N-back,"LOP_n=4, 3",Q,462504.0,Z,2.0,Pressed,2097,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,381.0,SECOND,pre N-back,"LOP_n=4, 4",Q,465819.0,Z,2.0,Pressed,1710,/; Z,Incorrect
1171.0,Emotion Induction(EI),C to D,M,28.0,384.0,SECOND,pre N-back,"LOP_n=4, 5",Q,468120.0,Z,2.0,Pressed,696,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,387.0,SECOND,pre N-back,"LOP_n=4, 6",Q,473350.0,/,/,Pressed,3625,/; Z,Incorrect
1171.0,Emotion Induction(EI),C to D,M,28.0,390.0,SECOND,pre N-back,"LOP_n=4, 7",Q,475672.0,Z,2.0,Pressed,717,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,393.0,SECOND,pre N-back,"LOP_n=4, 8",Q,477791.0,Z,2.0,Pressed,515,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,396.0,SECOND,pre N-back,"LOP_n=4, 9",Q,483541.0,Z,2.0,Pressed,4145,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,399.0,SECOND,pre N-back,"LOP_n=4, 10",Q,486047.0,Z,2.0,Pressed,901,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,402.0,SECOND,pre N-back,"LOP_n=4, 11",Q,489374.0,/,/,Pressed,1722,/; Z,Incorrect
1171.0,Emotion Induction(EI),C to D,M,28.0,405.0,SECOND,pre N-back,"LOP_n=4, 12",Q,492487.0,Z,2.0,Pressed,1509,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,408.0,SECOND,pre N-back,"LOP_n=4, 13",Q,496734.0,/,/,Pressed,2643,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,411.0,SECOND,pre N-back,"LOP_n=4, 14",Q,499991.0,Z,2.0,Pressed,1652,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,414.0,SECOND,pre N-back,"LOP_n=4, 15",Q,502196.0,Z,2.0,Pressed,600,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,417.0,SECOND,pre N-back,"LOP_n=4, 16",Q,504284.0,Z,2.0,Pressed,483,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,420.0,SECOND,pre N-back,"LOP_n=4, 17",Q,506507.0,Z,2.0,Pressed,618,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,423.0,SECOND,pre N-back,"LOP_n=4, 18",Q,508897.0,Z,2.0,Pressed,786,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,426.0,SECOND,pre N-back,"LOP_n=4, 19",Q,511178.0,Z,2.0,Pressed,676,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,429.0,SECOND,pre N-back,"LOP_n=4, 20",Q,513294.0,Z,2.0,Pressed,511,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,432.0,SECOND,pre N-back,"LOP_n=4, 21",Q,515477.0,Z,2.0,Pressed,578,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,435.0,SECOND,pre N-back,"LOP_n=4, 22",Q,517512.0,Z,2.0,Pressed,430,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,438.0,SECOND,pre N-back,"LOP_n=4, 23",Q,519755.0,Z,2.0,Pressed,638,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,441.0,SECOND,pre N-back,"LOP_n=4, 24",Q,522089.0,Z,2.0,Pressed,728,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,444.0,SECOND,pre N-back,"LOP_n=4, 25",Q,525339.0,/,/,Pressed,1645,/; Z,Incorrect
1171.0,Emotion Induction(EI),C to D,M,28.0,447.0,SECOND,pre N-back,"LOP_n=4, 26",Q,527795.0,Z,2.0,Pressed,851,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,450.0,SECOND,pre N-back,"LOP_n=4, 27",Q,530384.0,Z,2.0,Pressed,984,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,453.0,SECOND,pre N-back,"LOP_n=4, 28",Q,532782.0,Z,2.0,Pressed,793,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,456.0,SECOND,pre N-back,"LOP_n=4, 29",Q,534836.0,Z,2.0,Pressed,449,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,459.0,SECOND,pre N-back,"LOP_n=4, 30",Q,536735.0,/,/,Pressed,294,/; Z,Incorrect
1171.0,Emotion Induction(EI),C to D,M,28.0,535.0,SECOND,second N-BACK,"LOP_n=1, 1",Q,838734.0,Z,2.0,Pressed,828,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,538.0,SECOND,second N-BACK,"LOP_n=1, 2",Q,840895.0,Z,2.0,Pressed,556,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,541.0,SECOND,second N-BACK,"LOP_n=1, 3",Q,843067.0,Z,2.0,Pressed,567,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,544.0,SECOND,second N-BACK,"LOP_n=1, 4",Q,845344.0,Z,2.0,Pressed,673,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,547.0,SECOND,second N-BACK,"LOP_n=1, 5",Q,847311.0,Z,2.0,Pressed,362,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,550.0,SECOND,second N-BACK,"LOP_n=1, 6",Q,849219.0,Z,2.0,Pressed,303,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,553.0,SECOND,second N-BACK,"LOP_n=1, 7",Q,851152.0,Z,2.0,Pressed,328,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,556.0,SECOND,second N-BACK,"LOP_n=1, 8",Q,853086.0,Z,2.0,Pressed,328,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,559.0,SECOND,second N-BACK,"LOP_n=1, 9",Q,855094.0,Z,2.0,Pressed,404,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,562.0,SECOND,second N-BACK,"LOP_n=1, 10",Q,857208.0,Z,2.0,Pressed,509,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,565.0,SECOND,second N-BACK,"LOP_n=1, 11",Q,859235.0,Z,2.0,Pressed,422,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,568.0,SECOND,second N-BACK,"LOP_n=1, 12",Q,861450.0,/,/,Pressed,610,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,571.0,SECOND,second N-BACK,"LOP_n=1, 13",Q,863535.0,/,/,Pressed,479,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,574.0,SECOND,second N-BACK,"LOP_n=1, 14",Q,865554.0,Z,2.0,Pressed,414,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,577.0,SECOND,second N-BACK,"LOP_n=1, 15",Q,867495.0,Z,2.0,Pressed,336,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,580.0,SECOND,second N-BACK,"LOP_n=1, 16",Q,869412.0,Z,2.0,Pressed,312,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,583.0,SECOND,second N-BACK,"LOP_n=1, 17",Q,871350.0,Z,2.0,Pressed,333,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,586.0,SECOND,second N-BACK,"LOP_n=1, 18",Q,873271.0,Z,2.0,Pressed,316,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,589.0,SECOND,second N-BACK,"LOP_n=1, 19",Q,875217.0,Z,2.0,Pressed,341,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,592.0,SECOND,second N-BACK,"LOP_n=1, 20",Q,877177.0,Z,2.0,Pressed,355,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,595.0,SECOND,second N-BACK,"LOP_n=1, 21",Q,879154.0,Z,2.0,Pressed,373,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,598.0,SECOND,second N-BACK,"LOP_n=1, 22",Q,881137.0,Z,2.0,Pressed,378,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,601.0,SECOND,second N-BACK,"LOP_n=1, 23",Q,883437.0,Z,2.0,Pressed,695,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,604.0,SECOND,second N-BACK,"LOP_n=1, 24",Q,885377.0,Z,2.0,Pressed,334,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,607.0,SECOND,second N-BACK,"LOP_n=1, 25",Q,887399.0,Z,2.0,Pressed,418,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,610.0,SECOND,second N-BACK,"LOP_n=1, 26",Q,889791.0,Z,2.0,Pressed,787,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,613.0,SECOND,second N-BACK,"LOP_n=1, 27",Q,891661.0,Z,2.0,Pressed,265,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,616.0,SECOND,second N-BACK,"LOP_n=1, 28",Q,893571.0,Z,2.0,Pressed,305,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,619.0,SECOND,second N-BACK,"LOP_n=1, 29",Q,895448.0,Z,2.0,Pressed,272,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,622.0,SECOND,second N-BACK,"LOP_n=1, 30",Q,897251.0,Z,2.0,Pressed,197,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,632.0,SECOND,second N-BACK,"LOP_n=2, 1",Q,905260.0,Z,2.0,Pressed,463,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,635.0,SECOND,second N-BACK,"LOP_n=2, 2",Q,910136.0,/,/,Pressed,3271,/; Z,Incorrect
1171.0,Emotion Induction(EI),C to D,M,28.0,638.0,SECOND,second N-BACK,"LOP_n=2, 3",Q,915576.0,Z,2.0,Pressed,3836,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,641.0,SECOND,second N-BACK,"LOP_n=2, 4",Q,922580.0,Z,2.0,Pressed,5399,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,644.0,SECOND,second N-BACK,"LOP_n=2, 5",Q,926340.0,Z,2.0,Pressed,2155,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,647.0,SECOND,second N-BACK,"LOP_n=2, 6",Q,928638.0,Z,2.0,Pressed,693,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,650.0,SECOND,second N-BACK,"LOP_n=2, 7",Q,930790.0,Z,2.0,Pressed,547,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,653.0,SECOND,second N-BACK,"LOP_n=2, 8",Q,932857.0,Z,2.0,Pressed,462,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,656.0,SECOND,second N-BACK,"LOP_n=2, 9",Q,934987.0,/,/,Pressed,525,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,659.0,SECOND,second N-BACK,"LOP_n=2, 10",Q,937694.0,Z,2.0,Pressed,1103,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,662.0,SECOND,second N-BACK,"LOP_n=2, 11",Q,941540.0,Z,2.0,Pressed,2241,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,665.0,SECOND,second N-BACK,"LOP_n=2, 12",Q,943647.0,Z,2.0,Pressed,502,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,668.0,SECOND,second N-BACK,"LOP_n=2, 13",Q,945760.0,Z,2.0,Pressed,508,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,671.0,SECOND,second N-BACK,"LOP_n=2, 14",Q,947891.0,Z,2.0,Pressed,526,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,674.0,SECOND,second N-BACK,"LOP_n=2, 15",Q,950405.0,Z,2.0,Pressed,909,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,677.0,SECOND,second N-BACK,"LOP_n=2, 16",Q,952357.0,Z,2.0,Pressed,347,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,680.0,SECOND,second N-BACK,"LOP_n=2, 17",Q,955080.0,Z,2.0,Pressed,1118,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,683.0,SECOND,second N-BACK,"LOP_n=2, 18",Q,957208.0,Z,2.0,Pressed,523,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,686.0,SECOND,second N-BACK,"LOP_n=2, 19",Q,959372.0,Z,2.0,Pressed,559,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,689.0,SECOND,second N-BACK,"LOP_n=2, 20",Q,961469.0,Z,2.0,Pressed,492,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,692.0,SECOND,second N-BACK,"LOP_n=2, 21",Q,963986.0,Z,2.0,Pressed,912,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,695.0,SECOND,second N-BACK,"LOP_n=2, 22",Q,966395.0,Z,2.0,Pressed,804,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,698.0,SECOND,second N-BACK,"LOP_n=2, 23",Q,968368.0,Z,2.0,Pressed,368,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,701.0,SECOND,second N-BACK,"LOP_n=2, 24",Q,970598.0,Z,2.0,Pressed,625,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,704.0,SECOND,second N-BACK,"LOP_n=2, 25",Q,973611.0,Z,2.0,Pressed,1408,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,707.0,SECOND,second N-BACK,"LOP_n=2, 26",Q,975984.0,Z,2.0,Pressed,768,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,710.0,SECOND,second N-BACK,"LOP_n=2, 27",Q,979370.0,Z,2.0,Pressed,1781,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,713.0,SECOND,second N-BACK,"LOP_n=2, 28",Q,981817.0,Z,2.0,Pressed,842,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,716.0,SECOND,second N-BACK,"LOP_n=2, 29",Q,983803.0,Z,2.0,Pressed,381,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,719.0,SECOND,second N-BACK,"LOP_n=2, 30",Q,985774.0,Z,2.0,Pressed,366,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,722.0,SECOND,second N-BACK,"LOP_n=2, 31",Q,987694.0,Z,2.0,Pressed,315,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,725.0,SECOND,second N-BACK,"LOP_n=2, 32",Q,989613.0,Z,2.0,Pressed,314,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,728.0,SECOND,second N-BACK,"LOP_n=2, 33",Q,994411.0,Z,2.0,Pressed,3193,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,731.0,SECOND,second N-BACK,"LOP_n=2, 34",Q,996202.0,Z,2.0,Pressed,186,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,734.0,SECOND,second N-BACK,"LOP_n=2, 35",Q,997825.0,Z,2.0,Pressed,18,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,737.0,SECOND,second N-BACK,"LOP_n=2, 36",Q,1001157.0,Z,2.0,Pressed,1726,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,740.0,SECOND,second N-BACK,"LOP_n=2, 37",Q,1003303.0,Z,2.0,Pressed,541,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,743.0,SECOND,second N-BACK,"LOP_n=2, 38",Q,1006316.0,Z,2.0,Pressed,1408,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,746.0,SECOND,second N-BACK,"LOP_n=2, 39",Q,1008344.0,/,/,Pressed,424,/; Z,Incorrect
1171.0,Emotion Induction(EI),C to D,M,28.0,749.0,SECOND,second N-BACK,"LOP_n=2, 40",Q,1010621.0,Z,2.0,Pressed,672,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,752.0,SECOND,second N-BACK,"LOP_n=2, 41",Q,1013024.0,Z,2.0,Pressed,799,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,755.0,SECOND,second N-BACK,"LOP_n=2, 42",Q,1015103.0,Z,2.0,Pressed,474,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,758.0,SECOND,second N-BACK,"LOP_n=2, 43",Q,1017315.0,/,/,Pressed,606,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,761.0,SECOND,second N-BACK,"LOP_n=2, 44",Q,1019316.0,Z,2.0,Pressed,397,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,764.0,SECOND,second N-BACK,"LOP_n=2, 45",Q,1021282.0,Z,2.0,Pressed,362,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,778.0,SECOND,second N-BACK,"LOP_n=3, 1",Q,1047079.0,Z,2.0,Pressed,1521,/; Z,Correct
1171.0,Emotion Induction(EI),C to D,M,28.0,781.0,SECOND,second N-BACK,"LOP_n=3, 2",Q,1049449.0,Z,2.0,Pressed,765,/; Z,Correct
